                      subject_context                                      name operation                                   object_context  reference_result  medusa_result
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/error     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/retry      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/retry     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0        /var/spool/postfix/private/discard      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0        /var/spool/postfix/private/discard     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/local      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/local     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0        /var/spool/postfix/private/virtual      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0        /var/spool/postfix/private/virtual     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0           /var/spool/postfix/private/lmtp      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0           /var/spool/postfix/private/lmtp     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/anvil      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/private/anvil     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/private/scache      read           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/private/scache     write           system_u:object_r:postfix_private_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/public/pickup      read            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0          /var/spool/postfix/public/pickup     write            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/public/cleanup      read            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/public/cleanup     write            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0            /var/spool/postfix/public/qmgr      read            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0            /var/spool/postfix/public/qmgr     write            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0           /var/spool/postfix/public/flush      read            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0           /var/spool/postfix/public/flush     write            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0           /var/spool/postfix/public/showq      read            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0           /var/spool/postfix/public/showq     write            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/public/postlog      read            system_u:object_r:postfix_public_t:s0                 0              1
system_u:system_r:postfix_master_t:s0         /var/spool/postfix/public/postlog     write            system_u:object_r:postfix_public_t:s0                 0              1
                      subject_context                                      name operation                                   object_context  reference_result  medusa_result
system_u:system_r:postfix_pickup_t:s0                                  /dev/pts      read                    system_u:object_r:devpts_t:s0                 0              1
system_u:system_r:postfix_pickup_t:s0                                  /dev/tty      read                    system_u:object_r:devtty_t:s0                 0              1
system_u:system_r:postfix_pickup_t:s0                                  /dev/tty     write                    system_u:object_r:devtty_t:s0                 0              1
system_u:system_r:postfix_pickup_t:s0                              /dev/urandom      read            system_u:object_r:urandom_device_t:s0                 0              1
system_u:system_r:postfix_pickup_t:s0                                 /dev/null      read               system_u:object_r:null_device_t:s0                 0              1
system_u:system_r:postfix_pickup_t:s0                                 /dev/null     write               system_u:object_r:null_device_t:s0                 0              1
