                  subject_context                                      name operation                                        object_context  reference_result  medusa_result
system_u:system_r:postgresql_t:s0                                /dev/ttyS8     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS7      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS7     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS6      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS6     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS5      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS5     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS4      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS4     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS3      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS3     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS2      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS2     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS1      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS1     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS0      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/ttyS0     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/ptmx      read                           system_u:object_r:ptmx_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/ptmx     write                           system_u:object_r:ptmx_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/autofs      read                  system_u:object_r:autofs_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/autofs     write                  system_u:object_r:autofs_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                          /dev/userfaultfd      read                         system_u:object_r:device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                          /dev/userfaultfd     write                         system_u:object_r:device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                             /dev/snapshot      read                       system_u:object_r:apm_bios_t:s0                 0              1
system_u:system_r:postgresql_t:s0                             /dev/snapshot     write                       system_u:object_r:apm_bios_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/hwrng      read                  system_u:object_r:random_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/hwrng     write                  system_u:object_r:random_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty63      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty63     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty62      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty62     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty61      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty61     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty60      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty60     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty59      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty59     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty58      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty58     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty57      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty57     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty56      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty56     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty55      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty55     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty54      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty54     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty53      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty53     write                     system_u:object_r:tty_device_t:s0                 0              1
